sep=';'
1006;American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Christian Fiction', 'Christian', 'Fantasy', 'Thriller', 'Religion', 'Spirituality', 'Christianity', 'Faith', 'Supernatural']
1007;My Horizontal Life: A Collection of One-Night Stands;https://images.gr-assets.com/books/1388631721m/35982.jpg;['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Animals', 'Dogs', 'Kids', 'Juvenile', 'Poetry', 'Fantasy']
1008;The Power of Six (Lorien Legacies, #2);https://images.gr-assets.com/books/1345067406m/8659601.jpg;['Fantasy', 'Fiction', 'Magical Realism', 'Romance', 'Witches', 'Magic', 'Paranormal', 'Chick Lit', 'Adult', 'Adult Fiction']
1009;The Interestings;https://images.gr-assets.com/books/1451446889m/15815333.jpg;['Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Supernatural', 'Paranormal Romance', 'Fiction', 'Magic', 'Urban Fantasy', 'Teen']
1010;The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Science Fiction', 'Fiction', 'Humor', 'Fantasy', 'Comedy', 'Science Fiction Fantasy', 'Classics', 'Audiobook', 'Adventure', 'Novels']
1011;People of the Book;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Inspirational', 'Contemporary', 'Adult', 'Adult Fiction', 'Novels', 'Family', 'Fantasy', 'Drama', 'Self Help']
1012;The Secret Keeper;https://images.gr-assets.com/books/1455089196m/13508607.jpg;['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Banned Books', 'Erotica', '20th Century', 'Literary Fiction', 'France']
1013;Better Homes and Gardens New Cook Book  ;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Fantasy', 'Classics', 'Mythology', 'Christian', 'Religion', 'Christianity', 'Literature', 'Christian Fiction', 'Philosophy']
1014;So Long, and Thanks for All the Fish (Hitchhiker's Guide to the Galaxy, #4);https://images.gr-assets.com/books/1369563116m/8698.jpg;['Young Adult', 'Fiction', 'Contemporary', 'Realistic Fiction', 'Humor', 'Coming Of Age', 'Teen', 'School', 'Audiobook', 'Cultural']
1015;Steppenwolf;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Urban Fantasy', 'Fantasy', 'Paranormal', 'Romance', 'Fae', 'Paranormal Romance', 'Adult', 'Fiction', 'Magic', 'Supernatural']
1016;The Surgeon (Rizzoli & Isles, #1);https://images.gr-assets.com/books/1277923728m/32263.jpg;['Graphic Novels', 'Comics', 'History', 'Nonfiction', 'Memoir', 'Holocaust', 'Biography', 'Historical', 'War', 'Graphic Novels Comics']
1017;The Girl You Left Behind;https://images.gr-assets.com/books/1366558957m/17572903.jpg;['Young Adult', 'Vampires', 'Fantasy', 'Paranormal', 'Romance', 'Supernatural', 'Paranormal Romance', 'Fiction', 'Urban Fantasy', 'Magic']
1018;Royal Assassin (Farseer Trilogy, #2);https://images.gr-assets.com/books/1387145228m/68487.jpg;['Science Fiction', 'Fiction', 'Dystopia', 'Science Fiction Fantasy', 'Novels', 'Classics', 'Cyberpunk', 'Thriller', 'Mystery', 'Crime']
1019;Childhood's End;https://images.gr-assets.com/books/1320552628m/414999.jpg;['Fantasy', 'Fiction', 'Epic Fantasy', 'Magic', 'High Fantasy', 'Adventure', 'Science Fiction Fantasy', 'Adult', 'Dark Fantasy', 'Audiobook']
1020;The Tale of Despereaux;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Classics', 'German Literature', 'Historical Fiction', 'Literature', 'Germany', 'Magical Realism', 'Novels', 'Nobel Prize', 'War']
1021;Animal, Vegetable, Miracle: A Year of Food Life;https://images.gr-assets.com/books/1480104279m/25460.jpg;['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Mythology', 'Paranormal Romance', 'Urban Fantasy', 'Supernatural', 'Greek Mythology', 'Magic']
1022;Heir of Fire (Throne of Glass, #3);https://images.gr-assets.com/books/1460846511m/20613470.jpg;['Fiction', 'Historical Fiction', 'Canada', 'Literary Fiction', 'Historical', 'Novels', 'Canadian Literature', 'LGBT', 'Adult Fiction', 'Book Club']
1023;Lord of Chaos (Wheel of Time, #6);https://images.gr-assets.com/books/1480096417m/35231.jpg;['Fantasy', 'Young Adult', 'Science Fiction', 'Romance', 'Retellings', 'Dystopia', 'Fiction', 'Fairy Tales', 'Audiobook', 'Adventure']
1024;The Sweetness at the Bottom of the Pie (Flavia de Luce, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Nonfiction', 'Science', 'History', 'Biography', 'Medicine', 'Audiobook', 'Book Club', 'Medical', 'Biography Memoir', 'Historical']
1025;Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Romance', 'New Adult', 'Contemporary', 'Contemporary Romance', 'Adult', 'Disability', 'Fiction', 'Abuse', 'Drama', 'Erotica']
1026;A Breath of Snow and Ashes (Outlander, #6);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Fiction', 'Classics', 'Childrens', 'German Literature', 'Young Adult', 'Novels', 'Middle Grade', 'Literature', 'Adventure']
1027;The Blood of Olympus (The Heroes of Olympus, #5);https://images.gr-assets.com/books/1464201441m/18705209.jpg;['Humor', 'Fiction', 'Fantasy', 'Comedy', 'Paranormal', 'Urban Fantasy', 'Audiobook', 'Horror', 'Supernatural', 'Adult']
1028;Truly Madly Guilty;https://images.gr-assets.com/books/1491249206m/26247008.jpg;['Young Adult', 'Paranormal', 'Romance', 'Fantasy', 'Aliens', 'Science Fiction', 'Paranormal Romance', 'Supernatural', 'Urban Fantasy', 'New Adult']
1029;Saga, Vol. 1 (Saga, #1);https://images.gr-assets.com/books/1486028947m/15704307.jpg;['Fiction', 'Novels', 'Historical Fiction', 'Romance', 'Philosophy', 'Turkish Literature', 'Spirituality', 'Turkish', 'Literature', 'Religion']
1030;The Art of Fielding;https://images.gr-assets.com/books/1327882787m/10996342.jpg;['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Fiction', 'Urban Fantasy', 'Paranormal Romance', 'Magic', 'Supernatural', 'Young Adult Fantasy']
1031;A Moveable Feast;https://images.gr-assets.com/books/1427463201m/4631.jpg;['Fiction', 'Historical Fiction', 'Classics', 'Australia', 'Romance', 'War', 'Historical', 'World War II', 'Literature', 'Novels']
1032;Fablehaven (Fablehaven, #1);https://images.gr-assets.com/books/1460309528m/44652.jpg;['Fantasy', 'Romance', 'Fiction', 'Epic Fantasy', 'Erotica', 'Adult', 'Science Fiction Fantasy', 'High Fantasy', 'BDSM', 'LGBT']
1033;The Wide Window (A Series of Unfortunate Events, #3);https://images.gr-assets.com/books/1320705923m/438492.jpg;['Fiction', 'Historical Fiction', 'World War II', 'Germany', 'Holocaust', 'Historical', 'War', 'Literary Fiction', 'Adult Fiction', 'Book Club']
1034;Grave Peril (The Dresden Files, #3);https://images.gr-assets.com/books/1266470209m/91476.jpg;['Thriller', 'Suspense', 'Mystery', 'Drama', 'Noir', 'Magical Realism', 'Spanish Literature', 'Fiction', 'Crime']
1035;Einstein: His Life and Universe;https://images.gr-assets.com/books/1328011405m/10884.jpg;['Drama', 'Contemporary', 'Fiction', 'Novels']
1036;Effortless (Thoughtless, #2);https://images.gr-assets.com/books/1364805648m/15842441.jpg;['Classics', 'Science Fiction', 'Fiction', 'Adventure', 'Fantasy', 'France', 'Literature', 'Novels', 'Audiobook', '19th Century']
1037;The Street Lawyer;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Adventure', 'Magic', 'Books About Books', 'Young Adult Fantasy', 'German Literature']
1038;Roll of Thunder, Hear My Cry (Logans, #4);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Graphic Novels', 'Nonfiction', 'Comics', 'Memoir', 'Biography', 'History', 'Feminism', 'Graphic Novels Comics', 'Iran', 'Autobiography']
1039;Pride and Prejudice and Zombies (Pride and Prejudice and Zombies, #1);https://images.gr-assets.com/books/1320449653m/5899779.jpg;['Fiction', 'Classics', 'Philosophy', 'Novels', 'Literature', 'Greece', 'Historical Fiction', '20th Century', 'Literary Fiction', 'Unfinished']
1040;Let's Explore Diabetes with Owls;https://images.gr-assets.com/books/1359704028m/15790837.jpg;['Classics', 'Horror', 'Fiction', 'Gothic', 'Mystery', 'Literature', '19th Century', 'Ghosts', 'Audiobook', 'Paranormal']
1041;The Idiot;https://images.gr-assets.com/books/1327865902m/12505.jpg;['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Urban Fantasy', 'Young Adult Fantasy', 'Fiction', 'Magic', 'Angels', 'Vampires']
1042;Dirk Gently's Holistic Detective Agency (Dirk Gently #1);https://images.gr-assets.com/books/1404697381m/365.jpg;['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Mystery', 'Literary Fiction', '20th Century', 'Contemporary', 'The United States Of America']
1043;Rodrick Rules (Diary of a Wimpy Kid, #2);https://images.gr-assets.com/books/1360095964m/1809465.jpg;['Young Adult', 'Fantasy', 'Romance', 'Paranormal', 'Werewolves', 'Fiction', 'Paranormal Romance', 'Supernatural', 'Urban Fantasy', 'Wolves']
1044;Why Not Me?;https://images.gr-assets.com/books/1442548684m/22716447.jpg;['Horror', 'Fiction', 'Thriller', 'Classics', 'Suspense', 'Adventure', 'Mystery', 'Drama', 'Novels', 'Animals']
1045;Four: A Divergent Story Collection (Divergent, #0.1 - 0.4);https://images.gr-assets.com/books/1393687572m/18126198.jpg;['Drama', 'Contemporary', 'Book Club', 'Epic', 'Fiction', 'Novels']
1046;Modern Romance;https://images.gr-assets.com/books/1432335014m/23453112.jpg;['Fantasy', 'Young Adult', 'Mythology', 'Romance', 'Paranormal', 'Greek Mythology', 'Paranormal Romance', 'Supernatural', 'Urban Fantasy', 'Fiction']
1047;The One and Only Ivan;https://images.gr-assets.com/books/1424981397m/11594337.jpg;['Nonfiction', 'Psychology', 'Business', 'Self Help', 'Sociology', 'Science', 'Audiobook', 'Personal Development', 'Economics', 'Leadership']
1048;The Perfect Storm: A True Story of Men Against the Sea;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Fiction', 'Literature', 'Novels', 'British Literature', '20th Century', 'Literary Fiction', 'Poetry', 'Modern Classics', 'English Literature']
1049;Elantris (Elantris, #1);https://images.gr-assets.com/books/1475740953m/68427.jpg;['Fiction', 'Historical Fiction', 'Contemporary', 'Adult', 'Adult Fiction', 'Novels', 'Book Club', 'Literary Fiction', 'Historical', 'Drama']
1050;The Knife of Never Letting Go (Chaos Walking, #1);https://images.gr-assets.com/books/1277071696m/2118745.jpg;['Science Fiction', 'Fiction', 'Classics', 'Mystery', 'Novels', 'Science Fiction Fantasy', 'Fantasy', 'Speculative Fiction', 'American', 'Audiobook']
1051;One Thousand White Women: The Journals of May Dodd (One Thousand White Women#1);https://images.gr-assets.com/books/1389821957m/33512.jpg;['Classics', 'Fiction', 'Short Stories', 'Literature', 'Italian Literature', 'Italy', 'Medieval', 'Historical Fiction', '14th Century', 'School']
1052;Handle with Care;https://images.gr-assets.com/books/1316440644m/3720975.jpg;['Nonfiction', 'Memoir', 'Biography', 'African American', 'Race', 'Biography Memoir', 'School', 'Autobiography', 'Book Club', 'Classics']
1053;Song of Susannah (The Dark Tower, #6);https://images.gr-assets.com/books/1372296326m/5093.jpg;['Classics', 'Fiction', 'Science Fiction', 'Dystopia', 'Literature', 'Novels', 'Fantasy', 'Philosophy', 'Science Fiction Fantasy', 'Politics']
1054;Reached (Matched, #3);https://images.gr-assets.com/books/1330717582m/13125947.jpg;['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Mystery Thriller', 'Crime', 'Psychological Thriller', 'Adult', 'Contemporary', 'Adult Fiction']
1055;Midnight's Children;https://images.gr-assets.com/books/1371063511m/14836.jpg;['Classics', 'Fiction', 'France', 'French Literature', 'Literature', 'Historical Fiction', '19th Century', 'Novels', 'Roman', 'Classic Literature']
1056;The Zombie Survival Guide: Complete Protection from the Living Dead;https://images.gr-assets.com/books/1320562270m/535441.jpg;['Fiction', 'Classics', 'Historical Fiction', 'Literature', 'War', 'Novels', 'Humor', 'Science Fiction', 'American', '20th Century']
1057;The Testament;https://images.gr-assets.com/books/1403174228m/5348.jpg;['Vampires', 'Paranormal', 'Urban Fantasy', 'Paranormal Romance', 'Romance', 'Fantasy', 'Adult', 'Fiction', 'Supernatural', 'Ghosts']
1058;Murder at the Vicarage (Miss Marple, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Nonfiction', 'Feminism', 'Essays', 'Writing', 'Philosophy', 'Literature', 'Womens', '20th Century', 'British Literature']
1059;Among the Hidden (Shadow Children, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Childrens', 'Fiction', 'Middle Grade', 'Young Adult', 'Animals', 'Adventure', 'Classics', 'Juvenile', 'Audiobook']
1060;In Defense of Food: An Eater's Manifesto;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Romance', 'Fiction', 'Chick Lit', 'Contemporary', 'Adult', 'Adult Fiction', 'Contemporary Romance', 'Love', 'Drama', 'Love Story']
1061;The Witch of Blackbird Pond;https://images.gr-assets.com/books/1345499790m/703292.jpg;['Classics', 'Fiction', 'Japan', 'Japanese Literature', 'Historical Fiction', 'Literature', 'Historical', 'Asia', 'Romance', 'Novels']
1062;The Heir (The Selection, #4);https://images.gr-assets.com/books/1422993526m/22918050.jpg;['Fiction', 'Classics', 'Magical Realism', 'Literature', 'School', 'Spanish Literature', 'Novels', 'Latin American', 'Latin American Literature', 'Literary Fiction']
1063;Shopaholic Ties the Knot (Shopaholic, #3);https://images.gr-assets.com/books/1371383294m/9419.jpg;['Contemporary', 'Drama', 'Book Club', 'Fiction', 'Novels', 'Epic']
1064;The Woman in White;https://images.gr-assets.com/books/1295661017m/5890.jpg;['Fiction', 'Contemporary', 'Literary Fiction', 'Novels', 'Literature', 'Adult Fiction', 'Book Club', 'Adult', 'American', 'Audiobook']
1065;Career of Evil (Cormoran Strike, #3);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Romance', 'Fiction', 'Chick Lit', 'Contemporary', 'Adult', 'Adult Fiction', 'Contemporary Romance', 'Love', 'Drama', 'Novels']
1066;The Summer I Turned Pretty (Summer, #1);https://images.gr-assets.com/books/1361666855m/5821978.jpg;['Horror', 'Fiction', 'Fantasy', 'Short Stories', 'Thriller', 'Suspense', 'Supernatural', 'Mystery', 'War', 'Historical Fiction']
1067;Four to Score (Stephanie Plum, #4);https://images.gr-assets.com/books/1311983211m/6422.jpg;['Romance', 'New Adult', 'Contemporary', 'Contemporary Romance', 'Young Adult', 'Chick Lit', 'Adult', 'Erotica', 'Love', 'Fiction']
1068;The Color of Water: A Black Man's Tribute to His White Mother;https://images.gr-assets.com/books/1401311300m/29209.jpg;['Mystery', 'Fiction', 'Historical Fiction', 'Historical', 'Crime', 'Mystery Thriller', 'Historical Mystery', 'Audiobook', 'Adult', 'British Literature']
1069;SuperFreakonomics: Global Cooling, Patriotic Prostitutes And Why Suicide Bombers Should Buy Life Insurance;https://images.gr-assets.com/books/1308117804m/6402364.jpg;['Fiction', 'Classics', 'Historical Fiction', 'War', 'Literature', 'Novels', 'Asia', 'British Literature', 'Literary Fiction', 'Historical']
1070;Darkfever (Fever, #1);https://images.gr-assets.com/books/1392579949m/112750.jpg;['Horror', 'Fiction', 'Thriller', 'Crime', 'Mystery', 'Suspense', 'Mystery Thriller', 'Novels', 'Drama', 'Psychological Thriller']
1071;Stone of Tears (Sword of Truth, #2);https://images.gr-assets.com/books/1478930875m/234184.jpg;['Historical Fiction', 'Fiction', 'Historical', 'British Literature', 'Adult', 'Book Club', 'Adult Fiction', 'Audiobook', 'Novels', 'Literature']
1072;Heart of the Matter;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Childrens', 'Fiction', 'Young Adult', 'Middle Grade', 'Classics', 'Mystery', 'Realistic Fiction', 'Juvenile', 'Kids', 'Chapter Books']
1073;Vanity Fair;https://images.gr-assets.com/books/1344386439m/5797.jpg;['Fiction', 'Contemporary', 'Literary Fiction', 'Romance', 'Novels', 'Adult Fiction', 'Literature', 'American', 'Classics', 'Adult']
1074;The Sirens of Titan;https://images.gr-assets.com/books/1419363185m/4982.jpg;['Fantasy', 'Young Adult', 'Science Fiction', 'Fiction', 'Childrens', 'Classics', 'Science Fiction Fantasy', 'Adventure', 'Juvenile', 'Middle Grade']
1075;Dolores Claiborne;https://images.gr-assets.com/books/1394213480m/10625.jpg;['Classics', 'Fiction', 'Historical Fiction', 'War', 'Civil War', 'Literature', 'Historical', 'School', 'Young Adult', 'American']
1076;The Nest;https://images.gr-assets.com/books/1461354827m/25781157.jpg;['Poetry', 'Contemporary', 'Fiction']
1077;Fables, Vol. 1: Legends in Exile;https://images.gr-assets.com/books/1375392441m/21326.jpg;['Science Fiction', 'Fiction', 'Classics', 'Horror', 'Post Apocalyptic', 'Dystopia', 'Fantasy', 'Apocalyptic', 'Science Fiction Fantasy', 'Novels']
1078;Getting Things Done: The Art of Stress-Free Productivity;https://images.gr-assets.com/books/1312474060m/1633.jpg;['Fantasy', 'Fiction', 'Epic Fantasy', 'Science Fiction Fantasy', 'High Fantasy', 'Adventure', 'Epic', 'Audiobook', 'Magic', 'Adult']
1079;The Celestine Prophecy (Celestine Prophecy, #1);https://images.gr-assets.com/books/1341360412m/13103.jpg;['Poetry', 'Classics', 'Horror', 'Fiction', 'Gothic', 'Short Stories', 'Fantasy', 'Literature', 'American', 'Mystery']
1080;My Life Next Door;https://images.gr-assets.com/books/1394240144m/12294652.jpg;['Young Adult', 'Paranormal', 'Fantasy', 'Romance', 'Mystery', 'Supernatural', 'Fiction', 'Thriller', 'Horror', 'Paranormal Romance']
1081;Winter of the World (The Century Trilogy #2);https://images.gr-assets.com/books/1369453743m/12959233.jpg;['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Dark Fantasy', 'Audiobook', 'Adventure', 'Science Fiction Fantasy', 'Adult', 'Magic']
1082;Colorless Tsukuru Tazaki and His Years of Pilgrimage;https://images.gr-assets.com/books/1409000450m/19288239.jpg;['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Supernatural', 'Mystery', 'Paranormal', 'Suspense', 'Adult', 'Novels']
1083;Lucky;https://images.gr-assets.com/books/1327190847m/82970.jpg;['Fantasy', 'Mythology', 'Young Adult', 'Fiction', 'Middle Grade', 'Adventure', 'Magic', 'Childrens', 'Urban Fantasy', 'Young Adult Fantasy']
1084;To the Lighthouse;https://images.gr-assets.com/books/1346239665m/59716.jpg;['Comics', 'Graphic Novels', 'Batman', 'Fiction', 'Comic Book', 'Graphic Novels Comics', 'Dc Comics', 'Superheroes', 'Fantasy', 'Classics']
1085;Five Point Someone;https://images.gr-assets.com/books/1298571209m/105576.jpg;['Historical Fiction', 'Fiction', 'Mystery', 'Historical', 'Canada', 'Classics', 'Literary Fiction', 'Crime', 'Literature', 'Novels']
1086;Guilty Pleasures (Anita Blake, Vampire Hunter, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Contemporary', 'Fiction', 'Mystery', 'Romance', 'Realistic Fiction', 'Australia', 'Coming Of Age', 'Teen', 'Young Adult Contemporary']
1087;I Am the Messenger;https://images.gr-assets.com/books/1398483261m/19057.jpg;['Fantasy', 'Fiction', 'Humor', 'Comedy', 'Science Fiction Fantasy', 'Audiobook', 'Science Fiction', 'Novels', 'Adult', 'High Fantasy']
1088;Far from the Madding Crowd;https://images.gr-assets.com/books/1388279695m/31463.jpg;['Fiction', 'Classics', 'Spanish Literature', 'Latin American', 'Literature', 'Novels', 'Magical Realism', 'Latin American Literature', 'Unfinished', '20th Century']
1089;"Equal Rites (Discworld, #3; Witches #1)";https://images.gr-assets.com/books/1407706800m/34507.jpg;['Romance', 'Fiction', 'Chick Lit', 'Contemporary', 'Adult', 'Adult Fiction', 'Contemporary Romance', 'Love', 'Drama', 'Audiobook']
1090;House of Leaves;https://images.gr-assets.com/books/1403889034m/24800.jpg;['Classics', 'Fiction', 'France', 'French Literature', 'Literature', '19th Century', 'Novels', 'Historical Fiction', 'Romance', 'Classic Literature']
1091;Cruel & Unusual (Kay Scarpetta, #4);https://images.gr-assets.com/books/1327865095m/85379.jpg;['Young Adult', 'Mystery', 'Contemporary', 'Fiction', 'Chick Lit', 'Romance', 'Teen', 'Realistic Fiction', 'Thriller', 'Drama']
1092;Sycamore Row;https://images.gr-assets.com/books/1375888633m/17288661.jpg;['Young Adult', 'Dystopia', 'Romance', 'Fantasy', 'Science Fiction', 'Fiction', 'Post Apocalyptic', 'Adventure', 'Paranormal', 'Teen']
1093;Awakened (House of Night, #8);https://images.gr-assets.com/books/1307744664m/8652190.jpg;['Fiction', 'Poetry', 'Classics', 'Philosophy', 'Literature', 'Portugal', 'Portuguese Literature', 'Novels', '20th Century', 'Unfinished']
1094;My Ántonia;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Mystery', 'Suspense', 'Paranormal', 'Science Fiction', 'Supernatural', 'Novels']
1095;Life As We Knew It (Last Survivors, #1);https://images.gr-assets.com/books/1328012816m/213753.jpg;['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Historical Fiction', 'Literary Fiction', 'The United States Of America', '20th Century', 'Americana']
1096;America (The Book): A Citizen's Guide to Democracy Inaction;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Fiction', 'Young Adult', 'Childrens', 'Historical Fiction', 'Romance', 'Canada', 'Middle Grade', 'Historical', 'Literature']
1097;90 Minutes in Heaven: A True Story of Death and Life;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Romance', 'Chick Lit', 'Contemporary', 'Fiction', 'Adult', 'Young Adult', 'Contemporary Romance', 'Adult Fiction', 'Love', 'Novels']
1098;The Longest Ride;https://images.gr-assets.com/books/1367536453m/17407748.jpg;['Fiction', 'Classics', 'Philosophy', 'Literature', 'German Literature', 'Novels', 'Science Fiction', 'Germany', 'Fantasy', '20th Century']
1099;Tao Te Ching;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Vampires', 'Paranormal', 'Romance', 'Fantasy', 'Supernatural', 'Witches', 'Paranormal Romance', 'Magic', 'Urban Fantasy']
1100;Kane and Abel (Kane and Abel, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Spirituality', 'Philosophy', 'Self Help', 'New Age', 'Religion', 'Fantasy', 'Inspirational', 'Adventure', 'Novels']
1101;Change of Heart;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Historical Fiction', 'Fiction', 'Historical', 'Classics', 'Travel', 'Novels', 'Epic', 'American History', 'Literature', 'Adult Fiction']
1102;Dry;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Fiction', 'Classics', 'Gothic', 'Novels', 'Literature', 'Science Fiction Fantasy', 'Horror', '20th Century', 'Science Fiction']
1103;Sam's Letters to Jennifer;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Adventure', 'Middle Grade', 'Magic', 'Books About Books', 'German Literature', 'Young Adult Fantasy']
1104;Grey (Fifty Shades, #4);https://images.gr-assets.com/books/1433182986m/25644601.jpg;['Fiction', 'Mystery', 'Thriller', 'Suspense', 'Crime', 'Legal Thriller', 'Mystery Thriller', 'Drama', 'Novels', 'Law']
1105;Dune Messiah (Dune Chronicles #2);https://images.gr-assets.com/books/1392528394m/106.jpg;['Historical Fiction', 'Fiction', 'Historical', 'China', 'Adventure', 'Asia', 'Classics', 'Novels', 'Literature', 'Asian Literature']
1106;The Great Divorce;https://images.gr-assets.com/books/1166805741m/17267.jpg;['Fiction', 'Classics', 'Southern', 'Coming Of Age', 'Novels', 'Literary Fiction', 'Queer', 'LGBT', 'Literature', 'Contemporary']
1107;Little Earthquakes;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Mythology', 'Adventure', 'Urban Fantasy', 'Middle Grade', 'Teen', 'Young Adult Fantasy']
1108;The Complete Fairy Tales;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Angels', 'Fantasy', 'Romance', 'Paranormal', 'Paranormal Romance', 'Supernatural', 'Fiction', 'Demons', 'Urban Fantasy']
1109;New Moon: The Complete Illustrated Movie Companion (The Twilight Saga: The Official Illustrated Movie Companion, #2);https://images.gr-assets.com/books/1343724104m/6466909.jpg;['Fiction', 'Contemporary', 'Romance', 'Adult', 'Mental Health', 'Adult Fiction', 'Audiobook', 'Mental Illness', 'Realistic Fiction', 'Drama']
1110;Maybe Someday (Maybe, #1);https://images.gr-assets.com/books/1421002815m/24445517.jpg;['Young Adult', 'Paranormal', 'Fantasy', 'Romance', 'Angels', 'Demons', 'Paranormal Romance', 'Supernatural', 'Urban Fantasy', 'Fiction']
1111;Mr. Maybe;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Romance', 'Erotica', 'Fiction', 'BDSM', 'Adult', 'Contemporary', 'Erotic Romance', 'Contemporary Romance', 'Chick Lit', 'Love']
1112;Anne of the Island (Anne of Green Gables, #3);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Thriller', 'Mystery', 'Espionage', 'Classics', 'Suspense', 'Crime', 'Novels', 'Mystery Thriller', 'Drama']
1113;Thus Spoke Zarathustra;https://images.gr-assets.com/books/1480901846m/51893.jpg;['Young Adult', 'Fantasy', 'Romance', 'Vampires', 'Fiction', 'Paranormal', 'Paranormal Romance', 'Supernatural', 'Werewolves', 'Teen']
1114;North and South;https://images.gr-assets.com/books/1349633381m/156538.jpg;['Poetry', 'Classics', 'France', 'French Literature', 'Fiction', '19th Century', 'Literature', 'School', 'Gothic', 'Classic Literature']
1115;A Stolen Life;https://images.gr-assets.com/books/1327928284m/11330361.jpg;['Historical Fiction', 'Fiction', 'Classics', 'France', 'Historical', 'French Literature', 'Literature', 'Philosophy', 'Novels', 'LGBT']
1116;The Immortals of Meluha (Shiva Trilogy, #1);https://images.gr-assets.com/books/1334659192m/7913305.jpg;['Fiction', 'Contemporary', 'Novels', 'Literary Fiction', 'British Literature', 'Literature', 'Adult Fiction', 'Historical Fiction', 'Classics', 'Adult']
